1160,5,2,0,10,3,59,0,63.0,7.29,1.14,1.14,2.86
1161,3,3,1,3,1,54,0,62.2,8.04,2.01,0.72,2.87
1162,4,6,23,0,6,58,0,61.1,9.24,1.91,0.88,3.82
1163,4,1,0,2,0,30,0,28.2,5.02,4.4,1.26,2.51
1164,0,1,0,0,0,2,0,2.1,0.0,3.86,0.0,30.86
1165,4,1,0,1,0,39,9,68.2,8.78,4.85,1.18,4.19
1166,5,11,0,1,0,36,23,133.0,7.85,3.52,1.42,5.35
1167,5,0,0,7,0,55,0,51.0,7.41,4.41,0.53,1.59
1168,15,4,0,0,0,26,26,168.2,8.38,2.03,0.85,2.88
1169,3,2,2,1,1,21,0,26.2,8.1,5.74,2.36,7.42
1170,0,1,0,1,0,21,0,22.2,8.34,6.35,1.99,7.94
1171,11,6,0,0,0,26,19,105.0,4.29,1.29,0.69,4.89
1172,3,3,3,7,2,55,0,58.2,7.06,2.45,0.15,3.07
1173,3,1,0,4,0,27,1,29.0,4.66,3.1,0.31,3.41
1174,6,3,0,9,0,61,0,67.1,12.16,3.21,0.94,4.28
1175,4,3,26,0,4,57,0,58.1,7.41,2.47,0.62,1.54
1176,0,0,0,0,0,5,0,5.0,10.8,9.0,1.8,16.2
1177,3,1,1,4,2,32,0,31.0,7.55,4.94,1.74,7.55
1178,15,6,0,0,0,27,27,168.0,7.34,4.07,0.75,3.32
1179,2,3,0,0,0,17,11,61.0,6.2,3.39,0.89,7.23
1180,2,2,2,12,1,67,0,46.1,6.41,3.69,1.55,6.02
1181,1,0,0,0,0,19,0,31.0,7.84,2.61,0.87,3.48
1182,0,0,0,0,0,4,0,3.1,2.7,13.5,5.4,10.8
1183,8,4,0,3,0,35,14,100.2,8.4,3.22,0.98,4.38
1184,9,4,0,0,0,26,26,170.0,7.89,1.85,0.58,3.07
1185,5,1,7,4,3,59,0,75.1,7.41,5.02,0.36,2.39
1186,3,1,1,2,0,39,1,59.1,7.58,2.12,0.91,4.25
1187,5,5,0,0,0,12,12,62.0,6.24,2.47,1.16,5.37
1188,12,1,0,0,0,16,16,98.2,8.12,2.01,0.36,2.28
1189,2,4,0,5,3,53,0,56.1,9.91,3.04,0.96,5.59
1190,3,1,0,2,1,24,0,26.2,3.71,2.7,1.69,5.4
1191,0,0,0,0,0,1,0,2.0,0.0,13.5,0.0,22.5
1192,0,0,0,2,1,14,1,10.0,10.8,7.2,2.7,5.4
1193,0,0,0,0,0,3,0,5.0,1.8,7.2,0.0,3.6
1194,0,0,0,0,0,1,0,1.1,0.0,6.75,0.0,0.0
1195,0,0,0,0,0,8,0,11.0,9.0,3.27,0.0,1.64
1196,0,0,0,0,0,6,0,2.0,4.5,13.5,0.0,9.0
1197,3,5,0,20,2,62,0,54.1,10.1,5.14,0.5,3.81
1198,7,6,0,0,0,21,21,110.0,5.48,3.03,1.31,5.07
1199,2,1,0,1,0,12,0,13.2,5.27,5.93,0.66,5.27
1200,0,0,0,0,0,6,3,18.1,6.87,5.89,0.49,3.93
1201,12,10,0,0,0,29,29,170.0,7.2,4.18,1.43,6.09
1202,1,0,0,0,0,5,0,6.0,7.5,3.0,1.5,12.0
1203,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
1204,0,0,0,0,0,17,0,26.1,5.47,5.13,1.03,5.47
1205,0,0,0,0,0,3,0,5.0,3.6,7.2,0.0,12.6
1206,2,2,0,9,3,39,0,35.1,7.9,6.11,1.02,5.09
1207,0,0,0,0,0,4,0,3.1,2.7,0.0,0.0,5.4
1208,0,0,0,0,0,4,0,3.1,2.7,0.0,0.0,2.7
1209,0,0,0,0,0,2,1,2.0,4.5,13.5,0.0,0.0
1210,1,0,0,4,0,20,0,20.2,7.4,1.31,1.31,6.1
1211,17,4,0,0,0,29,27,163.1,4.96,3.36,0.28,3.64
1212,8,11,0,0,0,28,28,144.0,6.25,3.69,0.75,3.88
1213,1,1,0,1,1,29,0,33.1,5.13,1.35,0.0,2.97
1214,1,2,0,1,1,45,0,56.0,8.84,2.25,1.77,5.14
1215,2,3,16,6,6,54,0,52.0,7.44,4.85,0.87,2.77
1216,1,3,0,3,0,26,8,54.0,6.17,4.83,0.83,7.33
1217,0,1,0,0,0,2,0,2.0,4.5,0.0,4.5,9.0
1218,0,2,0,0,0,11,3,29.0,6.21,2.79,2.79,10.24
1219,1,0,0,0,0,17,0,17.1,5.19,5.71,1.04,7.79
1220,3,6,0,22,0,68,0,80.0,7.76,2.14,0.45,4.39
1221,10,2,0,0,0,42,18,123.0,6.88,2.56,1.1,3.8
1222,0,0,0,1,0,6,0,5.1,1.69,11.81,1.69,13.5
1223,0,0,0,0,0,1,0,1.0,0.0,18.0,0.0,18.0
1224,1,1,0,5,0,18,0,18.1,8.35,3.93,0.49,0.98
1225,4,4,35,0,5,61,0,62.2,9.19,4.02,0.86,3.59
1226,0,4,0,0,0,6,5,26.2,4.72,5.4,0.34,4.05
1227,5,3,35,0,4,55,0,53.0,9.51,2.04,1.02,3.4
1228,4,3,2,5,2,46,0,43.1,7.89,2.91,1.04,5.4
1229,4,4,1,8,3,67,0,82.0,7.13,2.63,0.88,3.95
1230,0,0,0,0,1,25,0,26.2,8.44,4.39,2.02,7.42
1231,1,0,0,0,0,7,0,16.1,1.65,3.86,1.65,3.31
1232,5,1,0,1,0,44,0,59.2,6.03,2.41,1.66,5.13
1233,1,2,0,0,0,15,4,32.1,5.29,8.63,0.84,7.24
1234,0,0,0,0,0,1,0,1.0,0.0,9.0,0.0,9.0
1235,0,0,0,0,0,1,0,2.0,4.5,13.5,0.0,9.0
1236,3,6,0,0,0,12,12,60.0,6.6,3.45,0.45,4.2
1237,0,0,0,0,0,2,0,1.1,0.0,0.0,0.0,20.25
1238,0,0,0,0,0,1,1,3.0,9.0,9.0,0.0,3.0
1239,0,0,0,0,0,6,0,8.1,7.56,5.4,2.16,9.72
1240,15,3,0,0,0,25,24,144.0,6.38,2.25,0.88,3.62
1241,0,0,0,0,0,7,0,6.2,12.15,9.45,0.0,5.4
1242,0,4,0,0,0,15,5,31.0,4.65,6.97,2.03,8.71
1243,5,8,0,2,1,26,13,78.1,6.09,2.64,1.84,7.01
1244,0,0,0,0,0,5,0,7.0,3.86,6.43,1.29,9.0
1245,0,1,0,2,0,9,0,6.0,6.0,0.0,0.0,3.0
1246,0,0,0,0,0,1,0,1.0,18.0,9.0,0.0,27.0
1247,2,2,1,14,5,38,0,37.2,8.12,4.06,0.96,4.06
1248,2,4,20,8,2,48,0,47.1,8.75,1.52,0.57,2.66
1249,0,0,0,0,0,1,0,1.2,0.0,0.0,0.0,5.4
1250,3,2,0,1,4,13,0,13.0,7.62,5.54,0.69,6.23
1251,0,1,0,1,0,6,0,6.1,7.11,4.26,0.0,8.53
1252,1,1,0,1,0,29,2,44.0,5.73,2.86,2.25,4.91
1253,0,0,0,0,0,3,0,1.2,10.8,5.4,5.4,5.4
1254,0,0,0,0,0,11,0,12.2,4.26,2.84,3.55,8.53
1255,12,4,0,0,0,26,24,127.2,9.45,3.81,1.34,4.58
1256,2,1,0,0,0,4,4,15.1,5.28,3.52,1.17,4.7
1257,0,0,0,0,0,1,0,0.1,0.0,54.0,0.0,108.0
1258,1,7,0,0,0,13,11,50.0,4.32,4.68,1.08,6.3
1259,3,5,16,0,3,50,0,54.1,8.78,1.99,0.66,4.8
1260,4,3,3,8,4,53,0,53.0,6.62,2.38,2.21,5.09
1261,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
1262,1,0,1,7,0,44,0,43.1,6.44,4.57,0.42,2.08
1263,2,1,0,11,1,39,0,29.0,7.45,5.59,0.31,4.66
1264,13,11,0,0,0,29,29,161.1,7.7,3.9,0.78,4.3
1265,0,0,0,0,0,25,0,29.2,7.28,2.43,0.61,3.94
1266,0,1,0,4,0,15,0,13.1,6.08,2.02,2.7,10.8
1267,0,0,0,1,0,24,0,15.1,8.22,8.22,1.17,9.39
1268,3,2,1,9,0,36,0,33.1,8.37,5.13,0.81,4.86
1269,4,14,0,0,0,26,26,132.2,7.8,5.02,1.02,5.02
1270,0,0,0,0,0,3,0,5.1,8.44,5.06,3.38,13.5
1271,2,1,5,13,6,58,0,63.1,7.82,3.69,0.28,2.13
1272,0,0,0,0,0,16,0,18.1,7.85,5.89,0.98,4.42
1273,0,0,0,0,0,7,0,5.0,1.8,7.2,3.6,12.6
1274,1,4,0,5,1,28,0,24.2,8.03,4.74,1.09,3.28
1275,1,0,0,0,0,10,0,8.1,4.32,4.32,0.0,5.4
1276,8,6,7,9,5,51,0,50.0,10.44,3.96,0.54,3.78
1277,0,0,0,0,0,9,0,9.2,6.52,7.45,0.0,3.72
1278,12,6,0,0,0,24,24,152.1,7.09,3.84,0.95,4.73
1279,10,9,0,0,0,28,28,163.0,6.9,2.93,1.1,3.98
1280,19,5,0,0,0,31,31,204.0,7.24,1.59,0.62,3.13
1281,7,7,2,16,8,62,0,60.0,7.5,3.3,1.2,6.0
1282,0,1,3,2,0,38,2,57.2,3.75,2.97,0.78,6.55
1283,0,2,0,0,0,5,5,13.0,6.23,12.46,0.69,6.23
1284,0,0,0,2,0,15,2,18.1,7.85,4.91,1.47,3.93
1285,4,1,0,0,0,10,9,52.2,7.69,4.78,1.2,4.1
1286,3,3,18,3,2,57,0,54.1,6.79,1.16,0.17,2.32
1287,6,10,0,0,0,22,22,106.0,5.69,3.99,0.93,6.79
1288,0,0,0,0,0,2,0,2.0,13.5,9.0,0.0,9.0
1289,1,2,0,0,0,19,5,35.2,6.06,6.06,0.5,5.55
1290,10,11,0,1,1,33,30,171.2,7.92,5.66,0.58,4.93
1291,11,11,0,0,0,28,28,159.2,6.93,2.14,1.35,5.19
1292,0,0,0,2,1,13,0,8.0,7.88,4.5,0.0,3.38
1293,7,2,7,12,1,70,0,89.0,7.38,3.24,0.61,3.44
1294,3,4,0,0,1,46,0,57.0,9.0,3.0,0.32,5.68
1295,2,0,0,0,0,18,2,34.2,6.49,3.12,1.82,7.53
1296,4,5,0,0,0,17,17,96.2,8.47,2.79,0.37,2.33
1297,1,3,0,2,2,46,0,41.2,6.7,4.97,0.86,5.18
1298,0,1,0,1,0,20,0,18.1,3.93,6.87,0.98,3.93
1299,0,0,0,0,0,2,0,0.1,0.0,27.0,0.0,0.0
1300,0,0,0,0,0,2,0,1.1,6.75,13.5,6.75,6.75
1301,0,0,0,0,0,5,0,5.1,6.75,5.06,0.0,1.69
1302,0,0,0,0,0,1,0,1.1,13.5,0.0,6.75,6.75
1303,15,7,0,0,0,30,30,168.2,5.28,1.12,1.01,3.9
1304,0,1,0,0,0,26,0,28.0,4.18,4.5,0.64,5.14
1305,0,0,0,0,0,1,1,2.2,10.12,0.0,3.38,10.12
1306,0,0,0,0,0,5,0,3.0,6.0,6.0,0.0,6.0
1307,1,1,0,0,0,5,2,11.2,6.94,7.71,1.54,4.63
1308,6,2,0,1,0,19,13,89.0,5.36,1.92,1.11,2.93
1309,0,0,0,0,0,4,0,3.1,8.1,5.4,2.7,5.4
1310,4,7,0,0,0,16,16,89.0,6.57,2.43,1.21,3.54
1311,1,1,0,1,0,42,0,45.0,5.8,3.8,1.2,5.4
1312,0,0,1,0,0,15,2,28.0,7.39,4.18,1.29,6.11
1313,0,4,1,0,1,13,6,37.1,3.62,5.54,0.96,6.51
1314,1,3,0,0,0,8,4,27.2,4.88,3.25,2.28,9.76
1315,1,2,0,14,2,65,0,54.1,8.61,4.14,1.82,3.48
1316,8,10,0,0,0,28,28,165.0,7.47,3.22,0.93,4.75
1317,6,5,0,0,0,16,16,98.1,8.69,1.74,0.37,3.39
1318,0,0,0,3,0,25,0,22.0,4.5,3.27,0.41,2.05
1319,2,0,36,0,8,62,0,62.1,7.22,1.01,0.29,2.6
1320,1,0,0,6,0,28,0,25.2,8.06,4.91,0.0,4.21
1321,0,0,0,0,0,10,0,10.2,8.44,10.12,0.84,7.59
1322,0,0,0,0,0,5,0,8.2,6.23,4.15,3.12,10.38
1323,2,2,1,11,0,32,0,30.2,7.04,1.17,0.88,2.93
1324,11,10,0,0,0,28,28,180.0,4.25,2.05,1.25,4.35
1325,1,0,0,1,0,37,1,51.0,7.59,4.59,0.53,6.35
1326,0,3,1,0,0,15,1,20.2,6.1,3.92,0.87,5.23
1327,0,2,0,0,0,6,0,4.0,4.5,0.0,0.0,2.25
1328,0,1,0,0,0,1,1,0.2,13.5,40.5,0.0,54.0
1329,0,0,0,0,0,3,0,2.2,3.38,6.75,0.0,10.12
1330,0,0,0,0,0,5,0,4.0,9.0,11.25,2.25,11.25
1331,1,4,0,0,0,17,8,45.2,5.32,7.09,1.58,7.88
1332,3,2,0,4,2,50,0,45.1,7.54,3.77,2.58,7.15
1333,1,0,0,0,0,36,0,38.2,6.05,2.33,0.7,4.89
1334,2,1,10,9,1,38,0,37.1,7.71,4.1,0.48,1.93
1335,0,0,0,0,0,4,0,5.0,9.0,3.6,3.6,12.6
1336,0,0,0,0,0,14,0,10.1,5.23,1.74,1.74,6.1
1337,0,0,0,0,0,13,0,14.1,7.53,6.91,0.0,6.28
1338,0,1,0,0,0,9,4,28.1,3.49,4.13,1.27,7.62
1339,4,3,0,1,0,33,15,87.2,7.7,4.11,1.23,4.93
1340,5,6,5,5,2,38,13,106.2,6.67,1.43,1.18,4.47
1341,0,0,0,0,0,4,0,5.2,0.0,3.18,3.18,9.53
1342,0,1,0,0,0,17,0,20.0,5.85,3.15,3.15,8.55
1343,6,3,1,4,1,47,1,71.0,7.99,3.93,1.01,4.94
1344,1,1,0,1,0,18,0,15.0,4.2,6.0,1.2,5.4
1345,2,0,1,0,0,26,0,34.2,5.71,4.15,0.52,4.41
1346,0,0,0,0,0,1,0,1.0,18.0,0.0,0.0,0.0
1347,5,5,4,4,4,37,12,86.1,8.76,3.02,1.67,5.42
1348,0,2,0,0,0,3,3,7.2,7.04,12.91,2.35,12.91
1349,1,1,0,0,0,10,2,15.0,7.8,6.6,0.6,4.2
1350,4,6,5,3,2,39,6,73.1,9.33,3.56,1.1,6.01
1351,0,0,0,0,0,2,0,1.0,9.0,9.0,0.0,9.0
1352,5,8,0,0,0,19,19,87.2,8.62,3.49,0.51,5.75
1353,0,0,0,0,0,2,0,1.1,6.75,0.0,0.0,20.25
1354,18,5,0,0,0,30,30,189.2,5.98,2.09,1.09,3.94
1355,1,3,0,0,0,9,5,29.0,7.45,3.72,0.62,6.21
1356,0,1,1,2,0,15,4,22.0,4.91,6.14,0.41,3.27
1357,3,4,1,0,0,22,6,44.2,5.84,5.04,1.81,5.64
1358,0,1,0,0,0,15,5,34.0,7.15,6.62,0.79,5.56
1359,0,1,0,0,0,1,1,0.1,0.0,81.0,0.0,81.0
1360,3,5,0,0,0,14,11,56.1,5.59,3.83,1.76,7.35
1361,4,10,0,0,0,22,22,91.1,5.62,4.34,1.28,7.29
1362,7,5,0,0,0,16,16,76.1,5.54,3.42,0.94,5.78
1363,0,2,0,9,2,60,0,41.0,8.78,5.93,1.1,7.46
1364,5,3,0,6,0,37,8,63.2,5.94,3.96,1.41,5.37
1365,1,1,0,4,1,23,0,24.1,7.03,3.33,1.48,5.92
1366,0,0,1,2,0,24,0,36.2,5.4,1.23,1.23,4.17
1367,0,0,1,0,0,3,0,5.2,3.18,4.76,1.59,7.94
1368,0,0,0,1,0,6,0,3.0,3.0,27.0,0.0,15.0
1369,0,0,0,0,0,3,0,5.1,8.44,1.69,0.0,0.0
1370,0,1,0,0,0,5,1,6.1,7.11,4.26,1.42,7.11
1371,0,0,0,1,0,6,0,7.0,5.14,11.57,0.0,7.71
1372,0,0,0,0,0,5,0,5.0,5.4,9.0,1.8,10.8
1373,7,3,2,26,3,70,0,65.0,5.68,3.6,0.0,2.22
1374,5,7,0,0,0,28,23,119.0,8.85,3.1,1.66,5.67
1375,3,3,15,0,6,34,0,35.0,9.77,2.57,1.29,4.37
1376,1,3,0,8,4,52,0,52.0,6.75,3.81,0.52,4.15
1377,7,6,0,0,0,31,20,107.2,5.02,2.59,1.34,5.18
1378,0,1,0,0,0,2,0,1.0,9.0,27.0,0.0,18.0
1379,0,0,0,0,0,3,0,4.0,4.5,2.25,0.0,0.0
1380,0,4,13,17,5,70,0,62.2,8.9,5.17,1.01,3.16
1381,3,4,0,0,0,22,15,79.0,7.75,3.99,0.91,6.15
1382,2,6,30,0,8,51,0,70.0,8.74,3.09,0.51,2.96
1383,1,1,0,0,0,5,1,11.2,9.26,5.4,0.77,6.17
1384,0,0,0,0,0,4,0,5.1,5.06,1.69,0.0,15.19
1385,0,0,0,0,0,8,0,8.1,9.72,5.4,0.0,4.32
1386,0,0,0,0,0,3,0,3.2,4.91,12.27,0.0,7.36
1387,7,4,0,0,0,18,16,69.0,6.0,2.87,1.57,5.35
1388,12,7,0,0,0,27,27,159.2,6.48,1.41,0.34,2.14
1389,1,3,0,1,1,37,5,76.1,6.96,5.07,0.59,4.48
1390,0,0,0,0,0,2,0,5.2,1.59,1.59,4.76,6.35
1391,2,7,0,15,5,75,0,62.1,10.4,5.2,0.87,4.76
1392,0,0,0,0,0,9,0,16.1,5.51,3.86,0.55,6.06
1393,0,1,0,0,0,2,2,8.1,11.88,3.24,0.0,4.32
1394,1,0,0,0,0,16,8,40.1,4.91,4.24,0.45,5.13
1395,0,1,2,1,1,27,0,27.1,5.27,7.24,0.99,7.9
1396,0,3,0,0,0,8,5,23.2,6.46,3.8,0.0,4.56
1397,0,0,1,2,0,43,0,45.1,5.96,5.76,0.79,4.57
1398,2,2,0,4,0,35,0,37.1,4.58,3.13,0.24,4.1
1399,1,1,0,0,0,11,4,26.0,5.19,1.73,2.08,4.85
1400,14,8,0,0,0,30,30,179.2,8.01,3.86,1.0,4.06
1401,6,6,0,0,0,17,17,111.2,10.07,1.21,0.56,2.42
1402,1,3,0,7,1,41,0,46.1,6.8,2.14,1.75,3.88
1403,2,5,1,0,0,38,7,82.0,9.44,6.26,1.98,6.04
1404,0,1,0,0,0,6,4,11.0,5.73,9.82,0.82,4.91
1405,0,0,0,2,0,9,0,7.0,9.0,11.57,0.0,2.57
1406,0,0,0,0,0,2,0,3.0,3.0,3.0,3.0,9.0
1407,1,2,0,0,0,8,5,26.0,6.92,4.85,1.04,5.54
1408,0,0,0,0,0,3,0,4.0,2.25,4.5,2.25,4.5
1409,0,0,0,0,0,14,0,16.1,5.51,4.41,1.65,4.41
1410,2,3,2,13,5,42,0,36.0,10.25,4.25,0.75,3.0
1411,0,0,1,1,0,4,0,3.2,7.36,7.36,2.45,9.82
1412,4,8,0,2,1,26,20,112.0,5.46,3.13,0.96,4.82
1413,3,3,9,0,4,20,0,18.2,6.75,2.41,0.96,3.86
1414,5,3,0,0,0,12,12,72.2,9.41,2.23,1.24,3.72
1415,2,1,0,0,0,27,0,41.1,5.66,3.48,1.74,4.79
1416,1,8,0,0,0,17,17,90.2,6.65,4.07,0.69,3.87
1417,0,0,0,0,0,13,1,13.2,8.56,2.63,0.0,5.93
1418,14,10,0,0,0,29,28,155.1,7.18,4.4,0.87,4.0
1419,0,3,0,0,0,15,0,19.0,4.26,5.68,0.47,5.21
1420,0,0,0,0,0,3,0,1.2,0.0,0.0,0.0,10.8
1421,0,0,1,3,1,21,0,21.2,11.22,4.57,0.83,1.66
1422,1,3,0,0,0,36,8,70.0,6.43,4.89,0.64,5.14
1423,8,3,2,11,2,58,1,60.0,4.95,2.7,0.6,3.3
1424,0,0,0,0,0,2,0,2.1,7.71,23.14,0.0,11.57
1425,1,2,1,14,2,50,0,49.0,10.47,3.31,0.55,2.57
1426,0,0,0,0,0,4,0,4.1,2.08,2.08,0.0,4.15
1427,1,0,0,0,1,11,0,10.2,7.59,5.06,0.84,3.38
1428,0,1,0,0,0,23,0,28.0,7.07,2.89,1.61,4.82
1429,4,4,0,3,0,36,7,54.0,7.0,5.5,0.5,6.33
1430,1,0,0,0,0,32,2,40.0,5.18,3.82,0.68,4.95
1431,0,0,1,0,0,1,0,3.0,0.0,9.0,0.0,3.0
1432,13,5,0,0,0,28,28,158.1,7.39,2.61,0.28,2.96
1433,4,2,0,22,4,76,0,50.0,10.62,4.14,0.54,4.32
1434,0,2,0,0,0,5,5,18.2,1.93,5.3,0.0,5.79
1435,1,2,0,0,1,37,0,45.1,1.99,2.18,0.79,4.57
1436,2,4,1,9,2,42,0,37.2,8.84,4.3,1.67,7.17
1437,0,1,0,0,0,2,1,2.0,4.5,9.0,9.0,27.0
1438,0,0,0,0,0,11,0,10.2,9.28,5.06,0.0,5.06
1439,2,0,0,2,0,31,0,36.2,5.4,2.7,0.25,3.19
1440,0,1,0,0,0,34,2,41.1,8.06,4.35,1.31,4.57
1441,2,2,3,13,5,61,0,52.0,6.06,2.42,0.87,4.5
1442,3,3,11,15,3,61,0,69.2,6.85,4.26,0.9,3.62
1443,3,6,0,0,0,24,8,55.0,9.0,6.87,1.47,5.24
1444,2,2,0,22,0,69,0,41.0,8.34,4.39,0.66,4.61
1445,2,3,0,0,0,17,7,42.0,5.57,2.79,2.14,5.79
1446,17,6,0,0,0,31,30,190.1,8.51,1.8,0.61,2.51
1447,0,0,0,0,0,4,0,3.0,12.0,12.0,0.0,9.0
1448,0,0,0,0,0,4,0,3.1,5.4,18.9,0.0,8.1
1449,0,1,0,2,1,59,1,44.0,5.11,1.84,0.2,5.32
1450,1,1,0,1,0,21,0,11.1,6.35,9.53,2.38,13.5
1451,8,2,0,8,1,53,1,66.0,6.55,2.05,1.64,5.73
1452,8,3,0,3,0,33,5,70.0,6.43,2.96,0.64,4.5
1453,2,3,0,0,0,11,11,55.2,7.6,2.43,0.97,6.63
1454,1,0,0,8,0,30,0,26.0,4.85,2.08,0.69,1.04
1455,0,0,0,0,0,8,0,8.0,12.38,4.5,1.12,1.12
1456,0,0,0,0,0,10,0,10.2,3.38,3.38,0.0,5.06
1457,0,0,12,8,1,38,0,34.1,7.34,2.88,0.26,1.57
